countryterritoryCode,continentExp,countriesAndTerritories,dateRep,total_cases,cases,new_cases_smoothed,total_deaths,deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,popData2019,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative,excess_mortality
NOR,Europe,Norway,2020-09-23,13277,124,111,267,0,0,2429,23,20,49,0,0,1,,,19,3,,,,,16384,1105676,202,3,13591,2,0,122,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-24,13406,129,109,270,3,1,2453,24,20,49,1,0,1,,,24,4,,,,,14499,1120175,205,3,13478,2,0,124,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-25,13545,139,111,270,0,0,2478,25,20,49,0,0,1,,,19,3,,,,,13910,1134085,207,3,13443,2,0,121,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-26,13627,82,110,270,0,0,2493,15,20,49,0,0,1,,,,,,,,,6043,1140128,209,1,13471,2,0,123,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-27,13698,71,114,270,0,0,2506,13,21,49,0,0,1,,,,,3,1,15,3,5989,1146117,210,1,13495,2,0,118,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,1
NOR,Europe,Norway,2020-09-28,13788,90,112,274,4,1,2523,16,20,50,1,0,1,,,21,4,,,,,19258,1165375,213,4,13271,2,0,119,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-29,13915,127,109,274,0,1,2546,23,20,50,0,0,1,,,24,4,,,,,15539,1180914,216,3,13089,2,0,120,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-09-30,14027,112,107,274,0,1,2566,20,20,50,0,0,1,,,28,5,,,,,15000,1195914,219,3,12891,2,0,120,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-01,14149,122,106,274,0,1,2589,22,19,50,0,0,1,,,25,5,,,,,12957,1208871,221,2,12671,2,0,119,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-02,14284,135,106,275,1,1,2613,25,19,50,0,0,1,,,27,5,,,,,13201,1222072,224,2,12570,2,0,119,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-03,14362,78,105,275,0,1,2628,14,19,50,0,0,1,,,,,,,,,5833,1227905,225,1,12540,2,0,119,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-04,14457,95,108,275,0,1,2645,17,20,50,0,0,1,,,,,3,1,23,4,6041,1233946,226,1,12547,2,0,116,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,7
NOR,Europe,Norway,2020-10-05,14605,148,117,275,0,0,2672,27,21,50,0,0,1,,,25,5,,,,,19356,1253302,229,4,12561,2,0,108,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-06,14784,179,124,275,0,0,2705,33,23,50,0,0,1,,,22,4,,,,,15016,1268318,232,3,12486,2,0,101,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-07,15013,229,141,275,0,0,2747,42,26,50,0,0,1,,,25,5,,,,,14370,1282688,235,3,12396,2,0,88,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-08,15221,208,153,275,0,0,2785,38,28,50,0,0,1,,,27,5,,,,,13135,1295823,237,2,12422,2,0,81,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-09,15388,167,158,275,0,0,2815,31,29,50,0,0,1,,,23,4,,,,,12823,1308646,239,2,12368,2,0,78,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-10,15466,78,158,275,0,0,2830,14,29,50,0,0,1,,,,,,,,,5928,1314574,241,1,12381,2,0,78,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-11,15524,58,152,275,0,0,2840,11,28,50,0,0,1,,,,,2,0,33,6,6490,1321064,242,1,12445,2,0,82,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,-1
NOR,Europe,Norway,2020-10-12,15639,115,148,276,1,0,2861,21,27,50,0,0,1,,,31,6,,,,,19927,1340991,245,4,12527,2,0,85,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-13,15793,154,144,277,1,0,2890,28,26,51,0,0,1,,,27,5,,,,,15836,1356827,248,3,12644,2,0,88,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-14,15953,160,134,277,0,0,2919,29,25,51,0,0,1,,,23,4,,,,,15341,1372168,251,3,12783,2,0,95,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-15,16137,184,131,278,1,0,2952,34,24,51,0,0,1,,,24,4,,,,,13861,1386029,254,3,12887,2,0,98,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-16,16272,135,126,278,0,0,2977,25,23,51,0,0,1,,,28,5,,,,,13144,1399173,256,2,12932,2,0,102,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-17,16369,97,129,278,0,0,2995,18,24,51,0,0,1,,,,,,,,,5973,1405146,257,1,12939,2,0,100,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-18,16457,88,133,278,0,0,3011,16,24,51,0,0,1,,,,,6,1,22,4,6442,1411588,258,1,12932,2,0,97,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,-5
NOR,Europe,Norway,2020-10-19,16603,146,138,278,0,0,3038,27,25,51,0,0,1,,,28,5,,,,,20754,1432342,262,4,13050,2,0,95,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-20,16772,169,140,278,0,0,3069,31,26,51,0,0,1,,,29,5,,,,,17078,1449420,265,3,13228,2,0,95,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-21,16964,192,144,279,1,0,3104,35,26,51,0,0,1,,,36,7,,,,,16267,1465687,268,3,13360,2,0,92,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-22,17234,270,157,279,0,0,3153,49,29,51,0,0,1,,,44,8,,,,,15665,1481352,271,3,13618,2,0,87,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-23,17532,298,180,279,0,0,3208,55,33,51,0,0,1,,,44,8,,,,,15490,1496842,274,3,13953,3,0,78,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-24,17749,217,197,279,0,0,3247,40,36,51,0,0,1,,,,,,,,,7531,1504373,275,1,14175,3,0,72,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-25,17909,160,207,279,0,0,3277,29,38,51,0,0,1,,,,,4,1,44,8,7838,1512211,277,1,14375,3,0,69,people tested,,,,,,,,,,,,32,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-1,5
NOR,Europe,Norway,2020-10-26,18342,433,248,279,0,0,3356,79,45,51,0,0,2,,,54,10,,,,,23653,1535864,281,4,14789,3,0,60,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-27,18666,324,271,280,1,0,3415,59,50,51,0,0,1,,,51,9,,,,,21075,1556939,285,4,15360,3,0,57,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-28,19069,403,301,280,0,0,3489,74,55,51,0,0,1,,,49,9,,,,,21366,1578305,289,4,16088,3,0,54,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-29,19564,495,333,281,1,0,3579,91,61,51,0,0,1,,,47,9,,,,,21096,1599401,293,4,16864,3,0,51,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-30,20062,498,361,282,1,0,3671,91,66,52,0,0,1,,,60,11,,,,,20690,1620091,296,4,17607,3,0,49,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-10-31,20331,269,369,282,0,0,3720,49,67,52,0,0,1,,,60,11,,,,,9642,1629733,298,2,17909,3,0,49,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-01,20635,304,389,282,0,0,3775,56,71,52,0,0,1,,,63,12,5,1,55,10,9751,1639484,300,2,18182,3,0,47,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,5
NOR,Europe,Norway,2020-11-02,21339,704,428,282,0,0,3904,129,78,52,0,0,1,,,64,12,,,,,28044,1667528,305,5,18809,3,0,44,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-03,21956,617,470,282,0,0,4017,113,86,52,0,0,1,,,61,11,,,,,27334,1694862,310,5,19703,4,0,42,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-04,22578,622,501,282,0,0,4131,114,92,52,0,0,1,,,70,13,,,,,25877,1720739,315,5,20348,4,0,41,people tested,,,,,,,,,,,,44,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-05,23229,651,524,284,2,0,4250,119,96,52,0,0,1,,,72,13,,,,,27893,1748632,320,5,21319,4,0,41,people tested,,,,,,,,,,,,53,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-06,23835,606,539,285,1,0,4361,111,99,52,0,0,1,,,88,16,,,,,27382,1776014,325,5,22275,4,0,41,people tested,,,,,,,,,,,,53,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-07,24243,408,559,285,0,0,4436,75,102,52,0,0,1,,,92,17,,,,,12566,1788580,327,2,22692,4,0,41,people tested,,,,,,,,,,,,53,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-08,24732,489,585,285,0,0,4525,89,107,52,0,0,1,,,96,18,17,3,100,18,11751,1800331,329,2,22978,4,0,39,people tested,,,,,,,,,,,,53,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,1
NOR,Europe,Norway,2020-11-09,25325,593,569,285,0,0,4634,108,104,52,0,0,1,,,97,18,,,,,31169,1831500,335,6,23425,4,0,41,people tested,,,,,,,,,,,,55,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-10,25887,562,562,285,0,0,4736,103,103,52,0,0,1,,,104,19,,,,,25733,1857233,340,5,23196,4,0,41,people tested,,,,,,,,,,,,55,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-11,26511,624,562,285,0,0,4850,114,103,52,0,0,1,,,95,17,,,,,23863,1881096,344,4,22908,4,0,41,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-12,27228,717,571,291,6,1,4982,131,105,53,1,0,1,,,110,20,,,,,23691,1904787,349,4,22308,4,0,39,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-13,27916,688,583,294,3,1,5108,126,107,54,1,0,1,,,109,20,,,,,22171,1926958,353,4,21563,4,0,37,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-14,28434,518,599,294,0,1,5202,95,110,54,0,0,1,,,117,21,,,,,9916,1936874,354,2,21185,4,0,35,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-15,28434,0,529,294,0,1,5202,0,97,54,0,0,1,,,127,23,17,3,112,20,10962,1947836,356,2,21072,4,0,40,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,-0
NOR,Europe,Norway,2020-11-16,28434,0,444,294,0,1,5202,0,81,54,0,0,1,,,135,25,,,,,28550,1976386,362,5,20698,4,0,47,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-17,30114,1680,604,298,4,2,5510,307,110,55,1,0,1,,,139,25,,,,,21834,1998220,366,4,20141,4,0,33,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-18,30770,656,608,300,2,2,5630,120,111,55,0,0,1,,,143,26,,,,,21626,2019846,370,4,19821,4,0,33,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-19,31441,671,602,305,5,2,5752,123,110,56,1,0,1,,,138,25,,,,,19390,2039236,373,4,19207,4,0,32,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-20,32014,573,585,306,1,2,5857,105,107,56,0,0,1,,,127,23,,,,,18146,2057382,376,3,18632,3,0,32,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-21,32352,338,560,306,0,2,5919,62,102,56,0,0,1,,,124,23,,,,,8300,2065682,378,2,18401,3,0,33,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-22,32765,413,619,306,0,2,5995,76,113,56,0,0,1,,,129,24,24,4,111,20,8368,2074050,379,2,18031,3,0,29,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,3
NOR,Europe,Norway,2020-11-23,33183,418,678,311,5,2,6071,76,124,57,1,0,1,,,138,25,,,,,25803,2099853,384,5,17638,3,0,26,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-24,33717,534,515,314,3,2,6169,98,94,57,1,0,1,,,128,23,,,,,19535,2119388,388,4,17310,3,0,34,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-25,34268,551,500,316,2,2,6270,101,91,58,0,0,1,,,116,21,,,,,19441,2138829,391,4,16998,3,0,34,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-26,34748,480,472,316,0,2,6358,88,86,58,0,0,1,,,123,23,,,,,18610,2157439,395,3,16886,3,0,36,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-27,35193,445,454,328,12,3,6439,81,83,60,2,1,1,,,121,22,,,,,15946,2173385,398,3,16572,3,0,36,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-28,35546,353,456,328,0,3,6504,65,83,60,0,1,1,,,118,22,,,,,7021,2180406,399,1,16389,3,0,36,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-11-29,35828,282,438,328,0,3,6555,52,80,60,0,1,1,,,123,23,14,3,97,18,7113,2187519,400,1,16210,3,0,37,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,-3
NOR,Europe,Norway,2020-11-30,36150,322,424,332,4,3,6614,59,78,61,1,1,1,,,129,24,,,,,23034,2210553,404,4,15814,3,0,37,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-01,36591,441,411,334,2,3,6695,81,75,61,0,1,1,,,128,23,,,,,18382,2228935,408,3,15650,3,0,38,people tested,,,,,,,,,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-02,36969,378,386,351,17,5,6764,69,71,64,3,1,1,,,128,23,,,,,17671,2246606,411,3,15397,3,0,40,people tested,0,0,,,,,0,0,,,,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-03,37371,402,375,353,2,5,6837,74,69,65,0,1,1,,,111,20,,,,,17586,2264192,414,3,15250,3,0,41,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-04,37801,430,373,354,1,4,6916,79,68,65,0,1,1,,,128,23,,,,,15703,2279895,417,3,15216,3,0,41,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-05,38073,272,361,354,0,4,6966,50,66,65,0,1,1,,,131,24,,,,,6809,2286704,418,1,15185,3,0,42,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-06,38323,250,356,354,0,4,7012,46,65,65,0,1,1,,,132,24,19,4,113,21,7364,2294068,420,1,15221,3,0,43,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,-4
NOR,Europe,Norway,2020-12-07,38703,380,365,359,5,4,7081,70,67,66,1,1,1,,,151,28,,,,,23711,2317779,424,4,15318,3,0,42,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-08,39163,460,367,361,2,4,7165,84,67,66,0,1,1,,,139,25,,,,,19051,2336830,428,3,15414,3,0,42,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-09,39525,362,365,361,0,1,7232,66,67,66,0,0,1,,,132,24,,,,,18928,2355758,431,3,15593,3,0,43,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-10,40023,498,379,382,21,4,7323,91,69,70,4,1,1,,,136,25,,,,,19324,2375082,435,4,15841,3,0,42,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-11,40439,416,377,387,5,5,7399,76,69,71,1,1,1,,,132,24,,,,,17820,2392902,438,3,16144,3,0,43,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-12,40803,364,390,387,0,5,7465,67,71,71,0,1,1,,,118,22,,,,,8980,2401882,439,2,16454,3,0,42,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-13,41003,200,383,387,0,5,7502,37,70,71,0,1,1,,,121,22,20,4,82,15,9141,2411023,441,2,16708,3,0,44,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,2
NOR,Europe,Norway,2020-12-14,41334,331,376,393,6,5,7563,61,69,72,1,1,1,,,133,24,,,,,26127,2437150,446,5,17053,3,0,45,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-15,41852,518,384,395,2,5,7657,95,70,72,0,1,1,,,126,23,,,,,22617,2459767,450,4,17562,3,0,46,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-16,42312,460,398,402,7,6,7741,84,73,74,1,1,1,,,133,24,,,,,23138,2482905,454,4,18164,3,0,46,people tested,0,0,,,0,0,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-17,42776,464,393,404,2,3,7826,85,72,74,0,1,1,,,121,22,,,,,23966,2506871,459,4,18827,3,0,48,people tested,6,6,,,6,1,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-18,43207,431,395,404,0,2,7905,79,72,74,0,0,1,,,122,22,,,,,24276,2531147,463,4,19749,4,0,50,people tested,16,16,,,10,2,0,0,,,0,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-19,43582,375,397,404,0,2,7974,69,73,74,0,0,1,,,136,25,,,,,13313,2544460,466,2,20368,4,0,51,people tested,21,21,,,5,3,0,0,,,1,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-20,43905,323,415,404,0,2,8033,59,76,74,0,0,1,,,138,25,14,3,101,18,12722,2557182,468,2,20880,4,0,50,people tested,26,26,,,5,4,0,0,,,1,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,-1
NOR,Europe,Norway,2020-12-21,44336,431,429,405,1,2,8112,79,78,74,0,0,1,,,146,27,,,,,31846,2589028,474,6,21697,4,0,51,people tested,37,37,,,11,5,0,0,,,1,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-22,44932,596,440,405,0,1,8221,109,81,74,0,0,1,,,138,25,,,,,26555,2615583,479,5,22259,4,0,51,people tested,50,50,,,13,7,0,0,,,1,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-23,45455,523,449,421,16,3,8317,96,82,77,3,0,1,,,129,24,,,,,18349,2633932,482,3,21575,4,0,48,people tested,63,63,,,13,9,0,0,,,2,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-24,45931,476,451,421,0,2,8404,87,82,77,0,0,1,,,123,23,,,,,6089,2640021,483,1,19021,3,0,42,people tested,73,73,,,10,10,0,0,,,2,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-25,46248,317,434,421,0,2,8462,58,79,77,0,0,1,,,113,21,,,,,6595,2646616,484,1,16496,3,0,38,people tested,73,73,,,0,8,0,0,,,1,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-26,46678,430,442,421,0,2,8540,79,81,77,0,0,1,,,112,20,,,,,10938,2657554,486,2,16156,3,0,36,people tested,80,80,,,7,8,0,0,,,1,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-27,47059,381,451,421,0,2,8610,70,82,77,0,0,1,,,129,24,14,3,79,15,10316,2667870,488,2,15813,3,0,35,people tested,96,96,,,16,10,0,0,,,2,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,-0,-5
NOR,Europe,Norway,2020-12-28,47585,526,464,429,8,3,8706,96,85,78,1,1,1,,,141,26,,,,,21779,2689649,492,4,14374,3,0,31,people tested,718,718,,,622,97,0,0,,,18,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-29,48278,693,478,433,4,4,8833,127,87,79,1,1,1,,,151,28,,,,,19332,2708981,496,4,13343,2,0,28,people tested,1802,1802,,,1084,250,0,0,,,46,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-30,49010,732,508,436,3,2,8967,134,93,80,1,0,1,,,145,27,,,,,19102,2728083,499,3,13450,2,0,26,people tested,2260,2260,,,458,314,0,0,,,57,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2020-12-31,49567,557,519,436,0,2,9069,102,95,80,0,0,1,,,140,26,,,,,9065,2737148,501,2,13875,3,0,27,people tested,2346,2346,,,86,325,0,0,,,59,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2021-01-01,49803,236,508,436,0,2,9112,43,93,80,0,0,1,,,126,23,,,,,7268,2744416,502,1,13971,3,0,28,people tested,2366,2366,,,20,328,0,0,,,60,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
NOR,Europe,Norway,2021-01-02,50266,463,513,436,0,2,9197,85,94,80,0,0,1,,,127,23,,,,,15351,2759767,505,3,14602,3,0,28,people tested,2381,2381,,,15,329,0,0,,,60,56,5465629,14,40,17,11,64800,0,114,5,20,21,,4,82,1,,
